observation_id,photo_id,license_code,square_url,medium_url,large_url,original_url,scientific_name,common_name,taxon_rank,ob_license_code,quality_grade,uri,pred_prey,special_type_of_feeding,taxon_kingdom,taxon_phylum,taxon_class,taxon_order,taxon_family,taxon_genus,taxon_species,grounding_dino_prompt
72616635,118399545,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399545/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399545/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399545/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399545/original.jpeg,Tridax procumbens,Tridax Daisy,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616635,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,"yellow daisy with white petals, flowering plant."
72616632,118399492,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399492/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399492/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399492/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399492/original.jpeg,Eurema brigitta brigitta,African Broad-bordered Grass Yellow,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616632,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Eurema,Eurema brigitta,"yellow butterfly with brown border, small insect."
72616632,118399495,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399495/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399495/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399495/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399495/original.jpeg,Eurema brigitta brigitta,African Broad-bordered Grass Yellow,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616632,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Eurema,Eurema brigitta,"yellow butterfly with brown border, small insect with wings."
72616632,118399502,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399502/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399502/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399502/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399502/original.jpeg,Eurema brigitta brigitta,African Broad-bordered Grass Yellow,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616632,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Eurema,Eurema brigitta,"yellow butterfly with brown border, small insect with wings."
72616625,118399363,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399363/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399363/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399363/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399363/original.jpg,Monolepta melanogaster,Blackbelly Leafbeetle,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616625,eater,0,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Monolepta,Monolepta melanogaster,"black beetle with yellow markings, leaf-eating insect."
72616625,118399367,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399367/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399367/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399367/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399367/original.jpg,Monolepta melanogaster,Blackbelly Leafbeetle,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616625,eater,0,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Monolepta,Monolepta melanogaster,"black beetle with yellow markings, leaf-eating insect."
72616620,118399297,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399297/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399297/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399297/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399297/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing vine with blue flowers, legume plant."
72616620,118399299,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399299/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399299/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399299/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399299/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"purple flowering vine with compound leaves, legume plant."
72616620,118399309,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399309/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399309/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399309/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399309/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing vine with blue flowers, legume plant."
72616620,118399313,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399313/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399313/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399313/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399313/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing vine with blue flowers, indigo plant with compound leaves."
72616620,118399310,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399310/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399310/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399310/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399310/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing indigo vine with compound leaves, flowering plant with blue flowers."
72616620,118399314,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399314/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399314/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399314/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399314/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing vine with blue flowers, flowering plant with compound leaves."
72616620,118399324,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399324/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399324/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399324/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399324/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"purple flowering vine with compound leaves, legume plant."
72616620,118399331,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399331/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399331/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399331/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399331/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,purple flowering vine with compound leaves.
72616620,118399337,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399337/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399337/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399337/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399337/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing indigo plant with compound leaves, purple flowers."
72616620,118399338,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399338/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399338/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399338/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399338/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing indigo plant with compound leaves, purple flowers."
72616620,118399342,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399342/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399342/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399342/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399342/original.jpeg,Indigofera hendecaphylla,trailing indigo,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616620,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera hendecaphylla,"trailing vine with blue flowers, flowering plant."
72616619,118399257,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399257/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399257/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399257/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399257/original.jpg,Freyeria trochylus,Grass Jewel,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616619,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Freyeria,Freyeria trochylus,"blue butterfly with black spots, small insect."
72616619,118399276,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399276/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399276/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399276/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399276/original.jpeg,Freyeria trochylus,Grass Jewel,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616619,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Freyeria,Freyeria trochylus,"blue butterfly with black spots, small insect."
72616619,118399281,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399281/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399281/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399281/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399281/original.jpeg,Freyeria trochylus,Grass Jewel,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616619,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Freyeria,Freyeria trochylus,"blue butterfly with black spots, small insect."
72616619,118399328,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118399328/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399328/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399328/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118399328/original.jpeg,Freyeria trochylus,Grass Jewel,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616619,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Freyeria,Freyeria trochylus,"blue butterfly with black spots, small insect."
72616592,118398878,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398878/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398878/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398878/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398878/original.jpeg,Anthene amarah amarah,Black-striped Hairtail,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616592,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anthene,Anthene amarah,"black butterfly with black and white stripes, small insect."
72616592,118398889,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398889/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398889/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398889/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398889/original.jpeg,Anthene amarah amarah,Black-striped Hairtail,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616592,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anthene,Anthene amarah,"black butterfly with black and yellow stripes, small insect."
72616592,118398891,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398891/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398891/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398891/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398891/original.jpg,Anthene amarah amarah,Black-striped Hairtail,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616592,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anthene,Anthene amarah,"black butterfly with yellow and black stripes, black-striped hairtail."
72616592,118398897,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398897/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398897/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398897/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398897/original.jpeg,Anthene amarah amarah,Black-striped Hairtail,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616592,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anthene,Anthene amarah,"black butterfly with black stripes, small insect with delicate wings."
72616592,118398907,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398907/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398907/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398907/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398907/original.jpeg,Anthene amarah amarah,Black-striped Hairtail,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616592,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anthene,Anthene amarah,"black butterfly with black stripes, small insect."
72616592,118398910,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398910/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398910/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398910/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398910/original.jpeg,Anthene amarah amarah,Black-striped Hairtail,subspecies,cc-by-nc,research,https://www.inaturalist.org/observations/72616592,eater,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anthene,Anthene amarah,"black butterfly with black stripes, small insect."
72616591,118398814,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118398814/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398814/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398814/large.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/118398814/original.jpeg,Catharanthus roseus,Madagascar Periwinkle,species,cc-by-nc,research,https://www.inaturalist.org/observations/72616591,thing being eaten,0,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus,Catharanthus roseus,"pink flowering plant with trumpet-shaped flowers, purple and white petals, Apocynaceae family."
