crop_file,Image_name,crop_file_path,box_num,species,User Classified,Same?,My remarks,common_name,score,top_no,topk_predictions_json
obs_340304697_photo_619256274_box1.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box1.jpg,1,Nerita japonica,Haemopis grandis,FALSE,Misidentified as a different species,,0.021534629,5,"[{""species"": ""Paracrostoma tigrina"", ""common_name"": """", ""score"": 0.16151173412799835}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.06601377576589584}, {""species"": ""Paracrostoma huegelii"", ""common_name"": """", ""score"": 0.034342210739851}, {""species"": ""Haemopis lateromaculata"", ""common_name"": """", ""score"": 0.033570487052202225}, {""species"": ""Nerita japonica"", ""common_name"": """", ""score"": 0.02153462916612625}]"
obs_340304697_photo_619256274_box2.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box2.jpg,2,Paracrostoma tigrina,Haemopis grandis,FALSE,Misidentified as a different species,,0.067582332,1,"[{""species"": ""Paracrostoma tigrina"", ""common_name"": """", ""score"": 0.06758233159780502}, {""species"": ""Vitta perottetiana"", ""common_name"": """", ""score"": 0.036954447627067566}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.033261239528656006}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.028201540932059288}, {""species"": ""Helicophanta gloriosa"", ""common_name"": """", ""score"": 0.022534547373652458}]"
obs_340304697_photo_619256274_box2.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box2.jpg,2,Vitta perottetiana,Haemopis grandis,FALSE,Misidentified as a different species,,0.036954448,2,"[{""species"": ""Paracrostoma tigrina"", ""common_name"": """", ""score"": 0.06758233159780502}, {""species"": ""Vitta perottetiana"", ""common_name"": """", ""score"": 0.036954447627067566}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.033261239528656006}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.028201540932059288}, {""species"": ""Helicophanta gloriosa"", ""common_name"": """", ""score"": 0.022534547373652458}]"
obs_340304697_photo_619256274_box2.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box2.jpg,2,Haemopis marmorata,Haemopis grandis,FALSE,Same taxon genus but wrong species level,,0.03326124,3,"[{""species"": ""Paracrostoma tigrina"", ""common_name"": """", ""score"": 0.06758233159780502}, {""species"": ""Vitta perottetiana"", ""common_name"": """", ""score"": 0.036954447627067566}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.033261239528656006}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.028201540932059288}, {""species"": ""Helicophanta gloriosa"", ""common_name"": """", ""score"": 0.022534547373652458}]"
obs_340304697_photo_619256274_box2.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box2.jpg,2,Helicophanta magnifica,Haemopis grandis,FALSE,Misidentified as a different species,,0.028201541,4,"[{""species"": ""Paracrostoma tigrina"", ""common_name"": """", ""score"": 0.06758233159780502}, {""species"": ""Vitta perottetiana"", ""common_name"": """", ""score"": 0.036954447627067566}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.033261239528656006}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.028201540932059288}, {""species"": ""Helicophanta gloriosa"", ""common_name"": """", ""score"": 0.022534547373652458}]"
obs_340304697_photo_619256274_box2.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box2.jpg,2,Helicophanta gloriosa,Haemopis grandis,FALSE,Misidentified as a different species,,0.022534547,5,"[{""species"": ""Paracrostoma tigrina"", ""common_name"": """", ""score"": 0.06758233159780502}, {""species"": ""Vitta perottetiana"", ""common_name"": """", ""score"": 0.036954447627067566}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.033261239528656006}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.028201540932059288}, {""species"": ""Helicophanta gloriosa"", ""common_name"": """", ""score"": 0.022534547373652458}]"
obs_340304697_photo_619256274_box3.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box3.jpg,3,Haemopis lateromaculata,Haemopis grandis,FALSE,Same taxon genus but wrong species level,,0.08225967,1,"[{""species"": ""Haemopis lateromaculata"", ""common_name"": """", ""score"": 0.08225966989994049}, {""species"": ""Haemopis terrestris"", ""common_name"": """", ""score"": 0.04051726311445236}, {""species"": ""Haemopis elegans"", ""common_name"": """", ""score"": 0.03864916414022446}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.03450823575258255}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.027352256700396538}]"
obs_340304697_photo_619256274_box3.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box3.jpg,3,Haemopis terrestris,Haemopis grandis,FALSE,Same taxon genus but wrong species level,,0.040517263,2,"[{""species"": ""Haemopis lateromaculata"", ""common_name"": """", ""score"": 0.08225966989994049}, {""species"": ""Haemopis terrestris"", ""common_name"": """", ""score"": 0.04051726311445236}, {""species"": ""Haemopis elegans"", ""common_name"": """", ""score"": 0.03864916414022446}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.03450823575258255}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.027352256700396538}]"
obs_340304697_photo_619256274_box3.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box3.jpg,3,Haemopis elegans,Haemopis grandis,FALSE,Same taxon genus but wrong species level,,0.038649164,3,"[{""species"": ""Haemopis lateromaculata"", ""common_name"": """", ""score"": 0.08225966989994049}, {""species"": ""Haemopis terrestris"", ""common_name"": """", ""score"": 0.04051726311445236}, {""species"": ""Haemopis elegans"", ""common_name"": """", ""score"": 0.03864916414022446}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.03450823575258255}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.027352256700396538}]"
obs_340304697_photo_619256274_box3.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box3.jpg,3,Haemopis marmorata,Haemopis grandis,FALSE,Same taxon genus but wrong species level,,0.034508236,4,"[{""species"": ""Haemopis lateromaculata"", ""common_name"": """", ""score"": 0.08225966989994049}, {""species"": ""Haemopis terrestris"", ""common_name"": """", ""score"": 0.04051726311445236}, {""species"": ""Haemopis elegans"", ""common_name"": """", ""score"": 0.03864916414022446}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.03450823575258255}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.027352256700396538}]"
obs_340304697_photo_619256274_box3.jpg,obs_340304697_photo_619256274,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340304697_photo_619256274_box3.jpg,3,Helicophanta magnifica,Haemopis grandis,FALSE,Misidentified as a different species,,0.027352257,5,"[{""species"": ""Haemopis lateromaculata"", ""common_name"": """", ""score"": 0.08225966989994049}, {""species"": ""Haemopis terrestris"", ""common_name"": """", ""score"": 0.04051726311445236}, {""species"": ""Haemopis elegans"", ""common_name"": """", ""score"": 0.03864916414022446}, {""species"": ""Haemopis marmorata"", ""common_name"": """", ""score"": 0.03450823575258255}, {""species"": ""Helicophanta magnifica"", ""common_name"": """", ""score"": 0.027352256700396538}]"
obs_340326193_photo_619295159_box1.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box1.jpg,1,Gaylussacia tomentosa,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,,0.130604938,1,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.13060493767261505}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.12109062820672989}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06579364836215973}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.06324803829193115}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.038641225546598434}]"
obs_340326193_photo_619295159_box1.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box1.jpg,1,Lindera glauca,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,,0.121090628,2,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.13060493767261505}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.12109062820672989}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06579364836215973}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.06324803829193115}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.038641225546598434}]"
obs_340326193_photo_619295159_box1.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box1.jpg,1,Vaccinium ovalifolium,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,Early blueberry,0.065793648,3,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.13060493767261505}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.12109062820672989}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06579364836215973}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.06324803829193115}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.038641225546598434}]"
obs_340326193_photo_619295159_box1.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box1.jpg,1,Vaccinium stamineum,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,DeerBerry,0.063248038,4,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.13060493767261505}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.12109062820672989}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06579364836215973}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.06324803829193115}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.038641225546598434}]"
obs_340326193_photo_619295159_box1.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box1.jpg,1,Dirca decipiens,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,,0.038641226,5,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.13060493767261505}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.12109062820672989}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06579364836215973}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.06324803829193115}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.038641225546598434}]"
obs_340326193_photo_619295159_box2.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box2.jpg,2,Gaylussacia tomentosa,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,,0.160398722,1,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.1603987216949463}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.14982663094997406}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06014872342348099}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.05793101713061333}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.05691291391849518}]"
obs_340326193_photo_619295159_box2.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box2.jpg,2,Lindera glauca,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,,0.149826631,2,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.1603987216949463}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.14982663094997406}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06014872342348099}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.05793101713061333}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.05691291391849518}]"
obs_340326193_photo_619295159_box2.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box2.jpg,2,Vaccinium ovalifolium,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,Early blueberry,0.060148723,3,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.1603987216949463}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.14982663094997406}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06014872342348099}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.05793101713061333}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.05691291391849518}]"
obs_340326193_photo_619295159_box2.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box2.jpg,2,Dirca decipiens,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,,0.057931017,4,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.1603987216949463}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.14982663094997406}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06014872342348099}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.05793101713061333}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.05691291391849518}]"
obs_340326193_photo_619295159_box2.jpg,obs_340326193_photo_619295159,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326193_photo_619295159_box2.jpg,2,Vaccinium stamineum,Diospyros virginiana,FALSE,Tiny part of the image. Fungus,DeerBerry,0.056912914,5,"[{""species"": ""Gaylussacia tomentosa"", ""common_name"": """", ""score"": 0.1603987216949463}, {""species"": ""Lindera glauca"", ""common_name"": """", ""score"": 0.14982663094997406}, {""species"": ""Vaccinium ovalifolium"", ""common_name"": ""Early blueberry"", ""score"": 0.06014872342348099}, {""species"": ""Dirca decipiens"", ""common_name"": """", ""score"": 0.05793101713061333}, {""species"": ""Vaccinium stamineum"", ""common_name"": ""DeerBerry"", ""score"": 0.05691291391849518}]"
obs_340326194_photo_619295158_box1.jpg,obs_340326194_photo_619295158,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326194_photo_619295158_box1.jpg,1,Rhytisma prini,Pseudocercospora fuliginosa,FALSE,Tiny part of the image. Fungus,,0.166984528,1,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.16698452830314636}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.10129901021718979}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.06762658059597015}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.04956544563174248}, {""species"": ""Diplocarpon mespili"", ""common_name"": ""Quince leaf blight"", ""score"": 0.0277267973870039}]"
obs_340326194_photo_619295158_box1.jpg,obs_340326194_photo_619295158,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_340326194_photo_619295158_box1.jpg,1,Rhytisma salicinum,Pseudocercospora fuliginosa,FALSE,Tiny part of the image. Fungus,Willow tarspot,0.10129901,2,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.16698452830314636}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.10129901021718979}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.06762658059597015}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.04956544563174248}, {""species"": ""Diplocarpon mespili"", ""common_name"": ""Quince leaf blight"", ""score"": 0.0277267973870039}]"
