image_id,image_path
obs_43443371_photo_68916463,/rs1/researchers/a/amallav/image_dataset/obs_43443371_photo_68916463.jpg
obs_43443371_photo_68916558,/rs1/researchers/a/amallav/image_dataset/obs_43443371_photo_68916558.jpg
obs_43443371_photo_68916600,/rs1/researchers/a/amallav/image_dataset/obs_43443371_photo_68916600.jpg
obs_43288443_photo_68708017,/rs1/researchers/a/amallav/image_dataset/obs_43288443_photo_68708017.jpg
obs_43287790_photo_68707622,/rs1/researchers/a/amallav/image_dataset/obs_43287790_photo_68707622.jpg
obs_43287790_photo_68707653,/rs1/researchers/a/amallav/image_dataset/obs_43287790_photo_68707653.jpg
obs_43280150_photo_68695684,/rs1/researchers/a/amallav/image_dataset/obs_43280150_photo_68695684.jpg
obs_42952892_photo_68204469,/rs1/researchers/a/amallav/image_dataset/obs_42952892_photo_68204469.jpg
obs_42912779_photo_68139273,/rs1/researchers/a/amallav/image_dataset/obs_42912779_photo_68139273.jpg
obs_42753524_photo_67898530,/rs1/researchers/a/amallav/image_dataset/obs_42753524_photo_67898530.jpg
obs_42752645_photo_67897437,/rs1/researchers/a/amallav/image_dataset/obs_42752645_photo_67897437.jpg
obs_42549891_photo_67566191,/rs1/researchers/a/amallav/image_dataset/obs_42549891_photo_67566191.jpg
obs_42516960_photo_67508156,/rs1/researchers/a/amallav/image_dataset/obs_42516960_photo_67508156.jpg
obs_42257540_photo_67087201,/rs1/researchers/a/amallav/image_dataset/obs_42257540_photo_67087201.jpg
obs_42257540_photo_67087225,/rs1/researchers/a/amallav/image_dataset/obs_42257540_photo_67087225.jpg
obs_42257540_photo_67087214,/rs1/researchers/a/amallav/image_dataset/obs_42257540_photo_67087214.jpg
obs_42229143_photo_67039983,/rs1/researchers/a/amallav/image_dataset/obs_42229143_photo_67039983.jpg
obs_42227619_photo_67037779,/rs1/researchers/a/amallav/image_dataset/obs_42227619_photo_67037779.jpg
obs_42003412_photo_66662948,/rs1/researchers/a/amallav/image_dataset/obs_42003412_photo_66662948.jpg
obs_41977045_photo_66619274,/rs1/researchers/a/amallav/image_dataset/obs_41977045_photo_66619274.jpg
obs_41893810_photo_66480844,/rs1/researchers/a/amallav/image_dataset/obs_41893810_photo_66480844.jpg
obs_41536285_photo_65900930,/rs1/researchers/a/amallav/image_dataset/obs_41536285_photo_65900930.jpg
obs_41532958_photo_65895581,/rs1/researchers/a/amallav/image_dataset/obs_41532958_photo_65895581.jpg
obs_41532958_photo_65895587,/rs1/researchers/a/amallav/image_dataset/obs_41532958_photo_65895587.jpg
obs_41532958_photo_65895586,/rs1/researchers/a/amallav/image_dataset/obs_41532958_photo_65895586.jpg
obs_41442047_photo_65744444,/rs1/researchers/a/amallav/image_dataset/obs_41442047_photo_65744444.jpg
obs_41409015_photo_65687590,/rs1/researchers/a/amallav/image_dataset/obs_41409015_photo_65687590.jpg
obs_41409015_photo_65687597,/rs1/researchers/a/amallav/image_dataset/obs_41409015_photo_65687597.jpg
obs_41166045_photo_65281310,/rs1/researchers/a/amallav/image_dataset/obs_41166045_photo_65281310.jpg
obs_40852425_photo_64765004,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765004.jpg
obs_40852425_photo_64765089,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765089.jpg
obs_40852425_photo_64765091,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765091.jpg
obs_40852425_photo_64765094,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765094.jpg
obs_40852425_photo_64765096,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765096.jpg
obs_40852425_photo_64765098,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765098.jpg
obs_40852425_photo_64765101,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765101.jpg
obs_40852425_photo_64765103,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765103.jpg
obs_40852425_photo_64765104,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765104.jpg
obs_40852425_photo_64765107,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765107.jpg
obs_40852425_photo_64765108,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765108.jpg
obs_40852425_photo_64765109,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765109.jpg
obs_40852425_photo_64765110,/rs1/researchers/a/amallav/image_dataset/obs_40852425_photo_64765110.jpg
obs_40785136_photo_64650662,/rs1/researchers/a/amallav/image_dataset/obs_40785136_photo_64650662.jpg
obs_40685944_photo_64496299,/rs1/researchers/a/amallav/image_dataset/obs_40685944_photo_64496299.jpg
obs_40685944_photo_64496310,/rs1/researchers/a/amallav/image_dataset/obs_40685944_photo_64496310.jpg
obs_40575710_photo_64308529,/rs1/researchers/a/amallav/image_dataset/obs_40575710_photo_64308529.jpg
obs_40519791_photo_339475805,/rs1/researchers/a/amallav/image_dataset/obs_40519791_photo_339475805.jpg
obs_40519791_photo_339475829,/rs1/researchers/a/amallav/image_dataset/obs_40519791_photo_339475829.jpg
obs_40518216_photo_64205530,/rs1/researchers/a/amallav/image_dataset/obs_40518216_photo_64205530.jpg
obs_40469657_photo_64190460,/rs1/researchers/a/amallav/image_dataset/obs_40469657_photo_64190460.jpg
obs_40301200_photo_64021147,/rs1/researchers/a/amallav/image_dataset/obs_40301200_photo_64021147.jpg
obs_40257872_photo_63953135,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953135.jpg
obs_40257872_photo_63953273,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953273.jpg
obs_40257872_photo_63953323,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953323.jpg
obs_40257872_photo_63953377,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953377.jpg
obs_40257872_photo_63953426,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953426.jpg
obs_40257872_photo_63953465,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953465.jpg
obs_40257872_photo_63953538,/rs1/researchers/a/amallav/image_dataset/obs_40257872_photo_63953538.jpg
obs_40152003_photo_63777360,/rs1/researchers/a/amallav/image_dataset/obs_40152003_photo_63777360.jpg
obs_40101030_photo_63691391,/rs1/researchers/a/amallav/image_dataset/obs_40101030_photo_63691391.jpg
obs_40084725_photo_63663280,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663280.jpg
obs_40084725_photo_63663288,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663288.jpg
obs_40084725_photo_63663338,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663338.jpg
obs_40084725_photo_63663348,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663348.jpg
obs_40084725_photo_63663357,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663357.jpg
obs_40084725_photo_63663356,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663356.jpg
obs_40084725_photo_63663364,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663364.jpg
obs_40084725_photo_63663365,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663365.jpg
obs_40084725_photo_63663376,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663376.jpg
obs_40084725_photo_63663373,/rs1/researchers/a/amallav/image_dataset/obs_40084725_photo_63663373.jpg
obs_40053701_photo_63609056,/rs1/researchers/a/amallav/image_dataset/obs_40053701_photo_63609056.jpg
obs_40053701_photo_63610974,/rs1/researchers/a/amallav/image_dataset/obs_40053701_photo_63610974.jpg
obs_40053700_photo_63609361,/rs1/researchers/a/amallav/image_dataset/obs_40053700_photo_63609361.jpg
obs_39792519_photo_63168870,/rs1/researchers/a/amallav/image_dataset/obs_39792519_photo_63168870.jpg
obs_39792519_photo_63168872,/rs1/researchers/a/amallav/image_dataset/obs_39792519_photo_63168872.jpg
obs_39631488_photo_62894394,/rs1/researchers/a/amallav/image_dataset/obs_39631488_photo_62894394.jpg
obs_39631488_photo_62894397,/rs1/researchers/a/amallav/image_dataset/obs_39631488_photo_62894397.jpg
obs_39631488_photo_62894403,/rs1/researchers/a/amallav/image_dataset/obs_39631488_photo_62894403.jpg
obs_39631488_photo_62894388,/rs1/researchers/a/amallav/image_dataset/obs_39631488_photo_62894388.jpg
obs_39631488_photo_62894390,/rs1/researchers/a/amallav/image_dataset/obs_39631488_photo_62894390.jpg
obs_39631487_photo_62894295,/rs1/researchers/a/amallav/image_dataset/obs_39631487_photo_62894295.jpg
obs_39568334_photo_62788355,/rs1/researchers/a/amallav/image_dataset/obs_39568334_photo_62788355.jpg
obs_39568332_photo_62788295,/rs1/researchers/a/amallav/image_dataset/obs_39568332_photo_62788295.jpg
obs_39568332_photo_62788297,/rs1/researchers/a/amallav/image_dataset/obs_39568332_photo_62788297.jpg
obs_39561580_photo_62776373,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776373.jpg
obs_39561580_photo_62776377,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776377.jpg
obs_39561580_photo_62776382,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776382.jpg
obs_39561580_photo_62776384,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776384.jpg
obs_39561580_photo_62776392,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776392.jpg
obs_39561580_photo_62776395,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776395.jpg
obs_39561580_photo_62776400,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776400.jpg
obs_39561580_photo_62776403,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776403.jpg
obs_39561580_photo_62776410,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776410.jpg
obs_39561580_photo_62776413,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776413.jpg
obs_39561580_photo_62776418,/rs1/researchers/a/amallav/image_dataset/obs_39561580_photo_62776418.jpg
obs_39432893_photo_62560638,/rs1/researchers/a/amallav/image_dataset/obs_39432893_photo_62560638.jpg
obs_39432892_photo_62560558,/rs1/researchers/a/amallav/image_dataset/obs_39432892_photo_62560558.jpg
obs_39428666_photo_62553342,/rs1/researchers/a/amallav/image_dataset/obs_39428666_photo_62553342.jpg
obs_39401933_photo_62506422,/rs1/researchers/a/amallav/image_dataset/obs_39401933_photo_62506422.jpg
obs_39401932_photo_62506339,/rs1/researchers/a/amallav/image_dataset/obs_39401932_photo_62506339.jpg
obs_39333480_photo_62387171,/rs1/researchers/a/amallav/image_dataset/obs_39333480_photo_62387171.jpg
obs_39047731_photo_61956575,/rs1/researchers/a/amallav/image_dataset/obs_39047731_photo_61956575.jpg
obs_39047731_photo_61956898,/rs1/researchers/a/amallav/image_dataset/obs_39047731_photo_61956898.jpg
obs_39047731_photo_61957023,/rs1/researchers/a/amallav/image_dataset/obs_39047731_photo_61957023.jpg
obs_39047731_photo_61957267,/rs1/researchers/a/amallav/image_dataset/obs_39047731_photo_61957267.jpg
obs_39047731_photo_61957603,/rs1/researchers/a/amallav/image_dataset/obs_39047731_photo_61957603.jpg
obs_39047731_photo_61958029,/rs1/researchers/a/amallav/image_dataset/obs_39047731_photo_61958029.jpg
obs_39031562_photo_61929193,/rs1/researchers/a/amallav/image_dataset/obs_39031562_photo_61929193.jpg
obs_39031562_photo_61929197,/rs1/researchers/a/amallav/image_dataset/obs_39031562_photo_61929197.jpg
obs_39031562_photo_61929198,/rs1/researchers/a/amallav/image_dataset/obs_39031562_photo_61929198.jpg
obs_39031562_photo_61929199,/rs1/researchers/a/amallav/image_dataset/obs_39031562_photo_61929199.jpg
obs_38633129_photo_61428683,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428683.jpg
obs_38633129_photo_61428715,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428715.jpg
obs_38633129_photo_61428716,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428716.jpg
obs_38633129_photo_61428717,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428717.jpg
obs_38633129_photo_61428719,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428719.jpg
obs_38633129_photo_61428720,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428720.jpg
obs_38633129_photo_61428721,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428721.jpg
obs_38633129_photo_61428722,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428722.jpg
obs_38633129_photo_61428724,/rs1/researchers/a/amallav/image_dataset/obs_38633129_photo_61428724.jpg
obs_38600106_photo_61369129,/rs1/researchers/a/amallav/image_dataset/obs_38600106_photo_61369129.jpg
obs_38600106_photo_61369143,/rs1/researchers/a/amallav/image_dataset/obs_38600106_photo_61369143.jpg
obs_38600106_photo_61369144,/rs1/researchers/a/amallav/image_dataset/obs_38600106_photo_61369144.jpg
obs_38600106_photo_61369146,/rs1/researchers/a/amallav/image_dataset/obs_38600106_photo_61369146.jpg
obs_38600106_photo_61369147,/rs1/researchers/a/amallav/image_dataset/obs_38600106_photo_61369147.jpg
obs_38538216_photo_61264535,/rs1/researchers/a/amallav/image_dataset/obs_38538216_photo_61264535.jpg
obs_38463327_photo_61131501,/rs1/researchers/a/amallav/image_dataset/obs_38463327_photo_61131501.jpg
obs_38381342_photo_60992255,/rs1/researchers/a/amallav/image_dataset/obs_38381342_photo_60992255.jpg
obs_38380451_photo_60989945,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989945.jpg
obs_38380451_photo_60989950,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989950.jpg
obs_38380451_photo_60989958,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989958.jpg
obs_38380451_photo_60989959,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989959.jpg
obs_38380451_photo_60989963,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989963.jpg
obs_38380451_photo_60989965,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989965.jpg
obs_38380451_photo_60989967,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989967.jpg
obs_38380451_photo_60989976,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989976.jpg
obs_38380451_photo_60989980,/rs1/researchers/a/amallav/image_dataset/obs_38380451_photo_60989980.jpg
obs_38356351_photo_60948833,/rs1/researchers/a/amallav/image_dataset/obs_38356351_photo_60948833.jpg
obs_38356351_photo_60948837,/rs1/researchers/a/amallav/image_dataset/obs_38356351_photo_60948837.jpg
obs_38356351_photo_60948835,/rs1/researchers/a/amallav/image_dataset/obs_38356351_photo_60948835.jpg
obs_38356351_photo_60948838,/rs1/researchers/a/amallav/image_dataset/obs_38356351_photo_60948838.jpg
obs_38356351_photo_60948841,/rs1/researchers/a/amallav/image_dataset/obs_38356351_photo_60948841.jpg
obs_38356146_photo_60948489,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948489.jpg
obs_38356146_photo_60948495,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948495.jpg
obs_38356146_photo_60948497,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948497.jpg
obs_38356146_photo_60948502,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948502.jpg
obs_38356146_photo_60948505,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948505.jpg
obs_38356146_photo_60948511,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948511.jpg
obs_38356146_photo_60948517,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948517.jpg
obs_38356146_photo_60948520,/rs1/researchers/a/amallav/image_dataset/obs_38356146_photo_60948520.jpg
obs_38337164_photo_60911625,/rs1/researchers/a/amallav/image_dataset/obs_38337164_photo_60911625.jpg
obs_38337164_photo_60911648,/rs1/researchers/a/amallav/image_dataset/obs_38337164_photo_60911648.jpg
obs_38337164_photo_60911620,/rs1/researchers/a/amallav/image_dataset/obs_38337164_photo_60911620.jpg
obs_37955925_photo_60250481,/rs1/researchers/a/amallav/image_dataset/obs_37955925_photo_60250481.jpg
obs_37955919_photo_60250423,/rs1/researchers/a/amallav/image_dataset/obs_37955919_photo_60250423.jpg
obs_37758364_photo_59922449,/rs1/researchers/a/amallav/image_dataset/obs_37758364_photo_59922449.jpg
obs_37744971_photo_59899103,/rs1/researchers/a/amallav/image_dataset/obs_37744971_photo_59899103.jpg
obs_37744831_photo_59898885,/rs1/researchers/a/amallav/image_dataset/obs_37744831_photo_59898885.jpg
obs_37744713_photo_59898621,/rs1/researchers/a/amallav/image_dataset/obs_37744713_photo_59898621.jpg
obs_37744713_photo_59898622,/rs1/researchers/a/amallav/image_dataset/obs_37744713_photo_59898622.jpg
obs_37744713_photo_59898626,/rs1/researchers/a/amallav/image_dataset/obs_37744713_photo_59898626.jpg
obs_37678804_photo_59782730,/rs1/researchers/a/amallav/image_dataset/obs_37678804_photo_59782730.jpg
obs_37678804_photo_59782731,/rs1/researchers/a/amallav/image_dataset/obs_37678804_photo_59782731.jpg
obs_37678804_photo_59782732,/rs1/researchers/a/amallav/image_dataset/obs_37678804_photo_59782732.jpg
obs_37522037_photo_59498266,/rs1/researchers/a/amallav/image_dataset/obs_37522037_photo_59498266.jpg
obs_37522037_photo_59498269,/rs1/researchers/a/amallav/image_dataset/obs_37522037_photo_59498269.jpg
obs_37522037_photo_59498273,/rs1/researchers/a/amallav/image_dataset/obs_37522037_photo_59498273.jpg
obs_37522037_photo_59498275,/rs1/researchers/a/amallav/image_dataset/obs_37522037_photo_59498275.jpg
obs_37522037_photo_59498277,/rs1/researchers/a/amallav/image_dataset/obs_37522037_photo_59498277.jpg
obs_37522037_photo_59498280,/rs1/researchers/a/amallav/image_dataset/obs_37522037_photo_59498280.jpg
obs_37521449_photo_59497125,/rs1/researchers/a/amallav/image_dataset/obs_37521449_photo_59497125.jpg
obs_37452802_photo_59376488,/rs1/researchers/a/amallav/image_dataset/obs_37452802_photo_59376488.jpg
obs_37277133_photo_59066365,/rs1/researchers/a/amallav/image_dataset/obs_37277133_photo_59066365.jpg
obs_37277133_photo_59066429,/rs1/researchers/a/amallav/image_dataset/obs_37277133_photo_59066429.jpg
obs_37277133_photo_59066431,/rs1/researchers/a/amallav/image_dataset/obs_37277133_photo_59066431.jpg
obs_37277133_photo_59066432,/rs1/researchers/a/amallav/image_dataset/obs_37277133_photo_59066432.jpg
obs_37277133_photo_59066435,/rs1/researchers/a/amallav/image_dataset/obs_37277133_photo_59066435.jpg
obs_37277133_photo_59066436,/rs1/researchers/a/amallav/image_dataset/obs_37277133_photo_59066436.jpg
